time,pid,block,byte
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,0,0
66,533506,152,77824
66,533506,416,212992
66,533506,152,77824
66,533506,416,212992
66,533506,0,0
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,0,0
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,24,12288
66,533506,16,8192
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,16,8192
66,533506,8,4096
66,533506,8,4096
66,533506,16,8192
66,533506,32,16384
66,808,8,4096
66,808,8,4096
66,808,8,4096
66,808,24,12288
66,808,16,8192
66,808,8,4096
66,808,8,4096
66,808,8,4096
66,808,8,4096
66,808,16,8192
66,808,8,4096
66,808,8,4096
66,808,16,8192
66,808,32,16384
66,482780,152,77824
66,534377,416,212992
66,534377,8,4096
66,482780,8,4096
66,485934,8,4096
66,485935,24,12288
66,482780,16,8192
66,485934,8,4096
66,482779,8,4096
66,535227,8,4096
66,535227,8,4096
66,535227,16,8192
66,535227,8,4096
66,535227,8,4096
66,535227,16,8192
66,535227,32,16384
66,533506,8,4096
66,533506,0,0
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,0,0
66,533506,16,8192
66,533506,32,16384
66,533506,72,36864
66,533506,16,8192
66,533506,64,32768
66,533506,32,16384
66,533506,264,135168
66,533506,16,8192
66,533506,32,16384
66,533506,72,36864
66,533506,16,8192
66,533506,64,32768
66,533506,32,16384
66,533506,264,135168
66,533506,0,0
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,0,0
66,533506,8,4096
66,533506,8,4096
66,533506,16,8192
66,533506,24,12288
66,533506,16,8192
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,808,8,4096
66,808,8,4096
66,808,16,8192
66,808,24,12288
66,808,16,8192
66,808,8,4096
66,808,8,4096
66,808,8,4096
66,808,8,4096
66,534377,16,8192
66,482779,32,16384
66,534377,72,36864
66,482780,16,8192
66,482780,64,32768
66,482780,32,16384
66,534377,264,135168
66,485935,8,4096
66,534377,8,4096
66,482780,16,8192
66,482780,24,12288
66,485934,16,8192
66,485935,8,4096
66,482780,8,4096
66,534377,8,4096
66,535227,8,4096
66,533506,8,4096
66,533506,0,0
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,0,0
66,533506,80,40960
66,533506,56,28672
66,533506,40,20480
66,533506,56,28672
66,533506,16,8192
66,533506,8,4096
66,533506,8,4096
66,533506,16,8192
66,533506,360,184320
66,533506,80,40960
66,533506,56,28672
66,533506,40,20480
66,533506,56,28672
66,533506,16,8192
66,533506,8,4096
66,533506,8,4096
66,533506,16,8192
66,533506,360,184320
66,533506,0,0
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,80,40960
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,8,4096
66,533506,0,0
66,533506,16,8192
66,533506,96,49152
66,533506,24,12288
66,533506,96,49152
66,533506,112,57344
66,533506,320,163840
66,533506,16,8192
66,533506,96,49152
66,533506,24,12288
66,533506,96,49152
66,533506,112,57344
66,533506,320,163840
